measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,1,Global,2,Female,22,All ages,486,Multiple myeloma,3,Rate,2014,1.2693530794878383,1.3825037175678807,1.0898815822629535
1,Deaths,1,Global,2,Female,22,All ages,411,Esophageal cancer,3,Rate,2015,3.263935123747526,3.5624437935256705,2.7735369800068432
1,Deaths,1,Global,2,Female,22,All ages,414,Stomach cancer,3,Rate,2015,8.797054670700534,9.38040748819523,8.033752537415713
1,Deaths,1,Global,2,Female,22,All ages,417,Liver cancer,3,Rate,2015,3.702296062315128,3.944414285672206,3.3811214877116376
1,Deaths,1,Global,2,Female,22,All ages,1022,Other malignant neoplasms,3,Rate,2017,4.753147692142217,5.09190057083987,4.307373409183325
1,Deaths,1,Global,2,Female,22,All ages,487,Leukemia,3,Rate,2017,3.7478610337225207,4.005051827274616,3.4225001708137555
1,Deaths,1,Global,2,Female,22,All ages,490,Other neoplasms,3,Rate,2017,0.6211527097589432,0.6710713557150393,0.5183902120359014
1,Deaths,1,Global,2,Female,22,All ages,423,Larynx cancer,3,Rate,2018,0.45577585730203773,0.49969880611956885,0.41676143613669303
1,Deaths,1,Global,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,16.5235201611183,18.018334952117602,15.04372525904416
1,Deaths,1,Global,2,Female,22,All ages,429,Breast cancer,3,Rate,2018,17.59997132031867,18.748992938395702,16.280940348584927
1,Deaths,1,Global,2,Female,22,All ages,432,Cervical cancer,3,Rate,2018,7.24818455041819,8.081553007935355,6.240026053418541
1,Deaths,1,Global,2,Female,22,All ages,435,Uterine cancer,3,Rate,2018,2.3446769081924486,2.6014221782905507,2.147511776302052
1,Deaths,1,Global,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,2018,12.432522697241279,13.36980559377279,11.192217827294046
1,Deaths,1,Global,2,Female,22,All ages,444,Lip and oral cavity cancer,3,Rate,2018,1.7189440874532707,1.887168083910006,1.5485199773910485
1,Deaths,1,Global,2,Female,22,All ages,447,Nasopharynx cancer,3,Rate,2018,0.5234362206472712,0.5782600123983918,0.47373816300884863
1,Deaths,1,Global,2,Female,22,All ages,450,Other pharynx cancer,3,Rate,2018,0.6686912346220173,0.7731899936155587,0.5788205526602256
1,Deaths,1,Global,2,Female,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,2018,2.535631627853296,2.8799922545948538,2.0812590606383026
1,Deaths,1,Global,2,Female,22,All ages,456,Pancreatic cancer,3,Rate,2018,6.356826809622715,6.817387941804468,5.736844471924413
1,Deaths,1,Global,2,Female,22,All ages,459,Malignant skin melanoma,3,Rate,2018,0.7043217874964299,0.8246125595713768,0.4853640014153911
1,Deaths,1,Global,2,Female,22,All ages,462,Non-melanoma skin cancer,3,Rate,2018,0.5819429152456568,0.6353996790802207,0.49984204482427674
1,Deaths,1,Global,2,Female,22,All ages,465,Ovarian cancer,3,Rate,2018,5.040727328596632,5.5211877094033985,4.482846477188925
1,Deaths,1,Global,2,Female,22,All ages,471,Kidney cancer,3,Rate,2018,1.4658178460115978,1.5604084134434941,1.33649355042876
1,Deaths,1,Global,2,Female,22,All ages,474,Bladder cancer,3,Rate,2018,1.5123479645182656,1.6324386630353163,1.333018020061316
1,Deaths,1,Global,2,Female,22,All ages,477,Brain and central nervous system cancer,3,Rate,2018,2.761358367192586,3.1026524385877843,1.9891330982672253
1,Deaths,1,Global,2,Female,22,All ages,480,Thyroid cancer,3,Rate,2018,0.6882677763944717,0.7462393529150956,0.6089626793091987
1,Deaths,1,Global,2,Female,22,All ages,483,Mesothelioma,3,Rate,2018,0.20482983678961622,0.22758827163976533,0.15244928139414352
1,Deaths,1,Global,2,Female,22,All ages,484,Hodgkin lymphoma,3,Rate,2018,0.2692833442229826,0.3261079102022065,0.21557886138342408
1,Deaths,1,Global,2,Female,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,2018,2.7683316783393193,2.9532141828414074,2.518055760515012
1,Deaths,1,Global,2,Female,22,All ages,486,Multiple myeloma,3,Rate,2018,1.3473761990490212,1.4721832445219727,1.135992453721519
1,Deaths,1,Global,2,Female,22,All ages,411,Esophageal cancer,3,Rate,2019,3.4361166103801786,3.8965845162659276,2.8610809577000724
1,Deaths,1,Global,2,Female,22,All ages,414,Stomach cancer,3,Rate,2019,8.96362611915618,9.91810734983593,7.996606851740403
1,Deaths,1,Global,2,Female,22,All ages,417,Liver cancer,3,Rate,2019,3.9129895723786854,4.330692700410755,3.4778510343904427
