measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,1,Global,1,Male,22,All ages,471,Kidney cancer,3,Rate,2007,2.268966926264588,2.3279562161584075,2.191273347034861
1,Deaths,1,Global,1,Male,22,All ages,474,Bladder cancer,3,Rate,2007,3.6542179904686747,3.778453288515948,3.482250349057351
1,Deaths,1,Global,1,Male,22,All ages,477,Brain and central nervous system cancer,3,Rate,2007,3.2461324877088025,3.669788471513849,2.548732729876022
1,Deaths,1,Global,1,Male,22,All ages,480,Thyroid cancer,3,Rate,2007,0.38059925909536185,0.4023194262758951,0.35329386757643766
1,Deaths,1,Global,1,Male,22,All ages,483,Mesothelioma,3,Rate,2007,0.4694783509863288,0.5014160155894364,0.4494950718091243
1,Deaths,1,Global,1,Male,22,All ages,484,Hodgkin lymphoma,3,Rate,2007,0.4806761879295477,0.5882429855102398,0.40011061598494746
1,Deaths,1,Global,1,Male,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,2007,3.1177325097827695,3.2468122255345904,2.9927452672229204
1,Deaths,1,Global,1,Male,22,All ages,486,Multiple myeloma,3,Rate,2007,1.2429534578773027,1.3769966355365337,1.0501387924184358
1,Deaths,1,Global,1,Male,22,All ages,411,Esophageal cancer,3,Rate,2008,9.503562742530425,10.305515829326454,7.393802367430503
1,Deaths,1,Global,1,Male,22,All ages,414,Stomach cancer,3,Rate,2008,17.236454167445206,18.373530273970328,16.1841517222271
1,Deaths,1,Global,1,Male,22,All ages,417,Liver cancer,3,Rate,2008,7.486300565311366,7.88216874838313,7.105089160303635
1,Deaths,1,Global,1,Male,22,All ages,487,Leukemia,3,Rate,2004,4.855132892871401,5.364953164869211,4.2394235945362695
1,Deaths,1,Global,1,Male,22,All ages,490,Other neoplasms,3,Rate,2004,0.5868430961584287,0.8702133153271194,0.42758683378250534
1,Deaths,1,Global,1,Male,22,All ages,1022,Other malignant neoplasms,3,Rate,2004,4.846561599579737,5.237735830013512,4.142118223571447
1,Deaths,1,Global,1,Male,22,All ages,411,Esophageal cancer,3,Rate,2003,9.72294558211535,10.67089778568837,7.011331315976479
1,Deaths,1,Global,1,Male,22,All ages,414,Stomach cancer,3,Rate,2003,18.035919096804044,19.207666029240187,16.98463954316528
1,Deaths,1,Global,1,Male,22,All ages,417,Liver cancer,3,Rate,2003,8.20102964743624,8.733084928227836,7.718730360739211
1,Deaths,1,Global,1,Male,22,All ages,423,Larynx cancer,3,Rate,2005,2.5700644985980317,2.678720528052377,2.463394383528523
1,Deaths,1,Global,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2005,31.669093900235477,33.1085264676466,30.395895213735184
1,Deaths,1,Global,1,Male,22,All ages,429,Breast cancer,3,Rate,2005,0.23948317068518915,0.2527695819641788,0.22671679077069784
1,Deaths,1,Global,1,Male,22,All ages,438,Prostate cancer,3,Rate,2005,10.29060711239852,11.94689469104314,8.549365232936136
1,Deaths,1,Global,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,2005,12.253791866721421,12.73338562328532,11.793190500594218
1,Deaths,1,Global,1,Male,22,All ages,444,Lip and oral cavity cancer,3,Rate,2005,2.8230790366049368,2.9516991139760713,2.694194233510092
1,Deaths,1,Global,1,Male,22,All ages,447,Nasopharynx cancer,3,Rate,2005,1.2481518840484642,1.3343791504910705,1.1658315789579732
1,Deaths,1,Global,1,Male,22,All ages,450,Other pharynx cancer,3,Rate,2005,1.7551428910226077,1.8528649746230834,1.661375556837634
1,Deaths,1,Global,1,Male,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,2005,1.597259059139058,1.6912838730742188,1.305019799162876
1,Deaths,1,Global,1,Male,22,All ages,456,Pancreatic cancer,3,Rate,2005,5.146816195746924,5.317959487540653,4.950489030186493
1,Deaths,1,Global,1,Male,22,All ages,459,Malignant skin melanoma,3,Rate,2005,0.7939196447129203,0.9746530084206143,0.5246902533799158
1,Deaths,1,Global,1,Male,22,All ages,462,Non-melanoma skin cancer,3,Rate,2005,0.6420763889199356,0.669686197864983,0.6014073967949206
1,Deaths,1,Global,1,Male,22,All ages,468,Testicular cancer,3,Rate,2005,0.25662789687042326,0.2826458864335386,0.24305460761204223
1,Deaths,1,Global,1,Male,22,All ages,471,Kidney cancer,3,Rate,2005,2.210281760705618,2.279573351284299,2.134600424622707
1,Deaths,1,Global,1,Male,22,All ages,474,Bladder cancer,3,Rate,2005,3.6206923081607263,3.742625706241855,3.454015849051012
1,Deaths,1,Global,1,Male,22,All ages,477,Brain and central nervous system cancer,3,Rate,2005,3.216464348745808,3.6316045670149895,2.52809787101903
1,Deaths,1,Global,1,Male,22,All ages,480,Thyroid cancer,3,Rate,2005,0.3617810014669108,0.38548155055158473,0.3378141787029902
1,Deaths,1,Global,1,Male,22,All ages,483,Mesothelioma,3,Rate,2005,0.45406770029694143,0.4875350593876851,0.43529501108222174
1,Deaths,1,Global,1,Male,22,All ages,484,Hodgkin lymphoma,3,Rate,2005,0.4952198769878894,0.6048573192660656,0.4117023479399598
1,Deaths,1,Global,1,Male,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,2005,3.0248616929183973,3.1607384014316167,2.8922132933245845
1,Deaths,1,Global,1,Male,22,All ages,486,Multiple myeloma,3,Rate,2005,1.2141563650272327,1.3458814792358837,1.0266069939417153
1,Deaths,1,Global,1,Male,22,All ages,411,Esophageal cancer,3,Rate,2006,9.75715309563771,10.614724928624216,7.188209888949548
1,Deaths,1,Global,1,Male,22,All ages,414,Stomach cancer,3,Rate,2006,17.69061121906336,18.780569583713035,16.59999715945437
1,Deaths,1,Global,1,Male,22,All ages,417,Liver cancer,3,Rate,2006,7.3678438762236365,7.771308180479252,6.999846556436335
1,Deaths,1,Global,1,Male,22,All ages,487,Leukemia,3,Rate,2005,4.845067471987758,5.313046571063825,4.274612612422035
1,Deaths,1,Global,1,Male,22,All ages,490,Other neoplasms,3,Rate,2005,0.5992202975794344,0.8906763049317429,0.4382183730466428
1,Deaths,1,Global,1,Male,22,All ages,1022,Other malignant neoplasms,3,Rate,2005,4.9281323613631605,5.3110166879442975,4.209601264759648
1,Deaths,1,Global,1,Male,22,All ages,423,Larynx cancer,3,Rate,2006,2.5439910808917423,2.6485346431626793,2.4461785730850067
1,Deaths,1,Global,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2006,31.522336057849653,32.83942291887091,30.154579236276522
1,Deaths,1,Global,1,Male,22,All ages,429,Breast cancer,3,Rate,2006,0.24669294229962532,0.259138086390127,0.23372615015373843
1,Deaths,1,Global,1,Male,22,All ages,438,Prostate cancer,3,Rate,2006,10.36995785192305,12.056744982864396,8.586475073217091
1,Deaths,1,Global,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,2006,12.316435540593316,12.806515217404929,11.807093609889197
1,Deaths,1,Global,1,Male,22,All ages,444,Lip and oral cavity cancer,3,Rate,2006,2.849210592106012,2.98178389820361,2.730356552050193
1,Deaths,1,Global,1,Male,22,All ages,447,Nasopharynx cancer,3,Rate,2006,1.237568784315452,1.3149979435474308,1.1655673815285508
1,Deaths,1,Global,1,Male,22,All ages,450,Other pharynx cancer,3,Rate,2006,1.7887925685817925,1.8901611113718166,1.6921139214898266
1,Deaths,1,Global,1,Male,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,2006,1.6139558460220156,1.7046610199542929,1.3282418357305383
1,Deaths,1,Global,1,Male,22,All ages,456,Pancreatic cancer,3,Rate,2006,5.232958733959517,5.393754431642676,5.03667205601873
1,Deaths,1,Global,1,Male,22,All ages,459,Malignant skin melanoma,3,Rate,2006,0.7992273558100994,0.9627434974274776,0.5220242802687027
1,Deaths,1,Global,1,Male,22,All ages,462,Non-melanoma skin cancer,3,Rate,2006,0.6535545135773702,0.6828840660178062,0.6094901241537983
1,Deaths,1,Global,1,Male,22,All ages,468,Testicular cancer,3,Rate,2006,0.25599279706002726,0.28160812141519437,0.24306811220577862
1,Deaths,1,Global,1,Male,22,All ages,471,Kidney cancer,3,Rate,2006,2.2306867364248735,2.2910581405986226,2.154687538707846
1,Deaths,1,Global,1,Male,22,All ages,474,Bladder cancer,3,Rate,2006,3.621179493584623,3.747647942841419,3.4584855107090333
1,Deaths,1,Global,1,Male,22,All ages,477,Brain and central nervous system cancer,3,Rate,2006,3.2243985301828824,3.636926940988007,2.5203751198668254
1,Deaths,1,Global,1,Male,22,All ages,480,Thyroid cancer,3,Rate,2006,0.37044168243941267,0.39211267751704265,0.34442749802194517
1,Deaths,1,Global,1,Male,22,All ages,483,Mesothelioma,3,Rate,2006,0.46066493326023894,0.4944140280864044,0.44130381640808297
1,Deaths,1,Global,1,Male,22,All ages,484,Hodgkin lymphoma,3,Rate,2006,0.48765161477928204,0.5945179901896273,0.4069838873022699
1,Deaths,1,Global,1,Male,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,2006,3.0597562448080433,3.1894619261617345,2.931659675651663
1,Deaths,1,Global,1,Male,22,All ages,486,Multiple myeloma,3,Rate,2006,1.2247710962940261,1.3497827975396113,1.0360741910842826
1,Deaths,1,Global,1,Male,22,All ages,487,Leukemia,3,Rate,2007,4.781221413510851,5.211720563568612,4.2424565411996
1,Deaths,1,Global,1,Male,22,All ages,490,Other neoplasms,3,Rate,2007,0.6242598544997515,0.9202756021801175,0.45369503083258583
1,Deaths,1,Global,1,Male,22,All ages,1022,Other malignant neoplasms,3,Rate,2007,5.041105477099541,5.443026078019672,4.2451006795272415
1,Deaths,1,Global,1,Male,22,All ages,423,Larynx cancer,3,Rate,2008,2.567382090618329,2.681441231767272,2.4628865756275857
1,Deaths,1,Global,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2008,32.36194569474039,33.698402538234916,30.942547517830654
1,Deaths,1,Global,1,Male,22,All ages,429,Breast cancer,3,Rate,2008,0.26390728855636386,0.2792018212392512,0.24873836127668972
1,Deaths,1,Global,1,Male,22,All ages,438,Prostate cancer,3,Rate,2008,10.56029020487473,12.43122472107384,8.74633555139612
1,Deaths,1,Global,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,2008,12.794590905856992,13.297649902478188,12.254480923868497
1,Deaths,1,Global,1,Male,22,All ages,444,Lip and oral cavity cancer,3,Rate,2008,2.9718305382712695,3.1119635072099006,2.844052328194789
1,Deaths,1,Global,1,Male,22,All ages,447,Nasopharynx cancer,3,Rate,2008,1.245314891734814,1.3296093811227345,1.1698022566820365
1,Deaths,1,Global,1,Male,22,All ages,450,Other pharynx cancer,3,Rate,2008,1.8932515999237667,1.996883214566207,1.7973429353198929
1,Deaths,1,Global,1,Male,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,2008,1.6668092337933815,1.7628994956670854,1.3422079316477211
1,Deaths,1,Global,1,Male,22,All ages,456,Pancreatic cancer,3,Rate,2008,5.534384999756822,5.717918560594262,5.322431010583888
1,Deaths,1,Global,1,Male,22,All ages,459,Malignant skin melanoma,3,Rate,2008,0.8271268781374514,0.9780179356405589,0.5263660806019905
1,Deaths,1,Global,1,Male,22,All ages,462,Non-melanoma skin cancer,3,Rate,2008,0.6868350222304977,0.7176950776560376,0.6366654153452098
1,Deaths,1,Global,1,Male,22,All ages,468,Testicular cancer,3,Rate,2008,0.257455245417398,0.2850416193524663,0.24420474392549063
1,Deaths,1,Global,1,Male,22,All ages,471,Kidney cancer,3,Rate,2008,2.3272081236563538,2.395711940385419,2.242107870308239
1,Deaths,1,Global,1,Male,22,All ages,474,Bladder cancer,3,Rate,2008,3.706281290723585,3.8489389638874925,3.523522645715046
1,Deaths,1,Global,1,Male,22,All ages,477,Brain and central nervous system cancer,3,Rate,2008,3.2863614717954213,3.702105417279589,2.5407646939685824
1,Deaths,1,Global,1,Male,22,All ages,480,Thyroid cancer,3,Rate,2008,0.395026373559081,0.4157918599863013,0.36167319119189156
1,Deaths,1,Global,1,Male,22,All ages,483,Mesothelioma,3,Rate,2008,0.4829762055825114,0.5135740200198644,0.4620293888724998
1,Deaths,1,Global,1,Male,22,All ages,484,Hodgkin lymphoma,3,Rate,2008,0.47935885080955476,0.5851368362393734,0.39852531004053215
1,Deaths,1,Global,1,Male,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,2008,3.2001827771888647,3.333656605769713,3.056185958950436
1,Deaths,1,Global,1,Male,22,All ages,486,Multiple myeloma,3,Rate,2008,1.2671558031915984,1.3944621594596809,1.0729860819290868
1,Deaths,1,Global,1,Male,22,All ages,487,Leukemia,3,Rate,2010,4.777109594420365,5.2427380545236675,4.250346753557611
1,Deaths,1,Global,1,Male,22,All ages,490,Other neoplasms,3,Rate,2010,0.6737298694032916,0.9757525356695982,0.484803273211772
1,Deaths,1,Global,1,Male,22,All ages,1022,Other malignant neoplasms,3,Rate,2010,5.201900568699657,5.619420150314939,4.342155278407153
1,Deaths,1,Global,1,Male,22,All ages,423,Larynx cancer,3,Rate,2011,2.577395275480587,2.709919951489982,2.46800801047861
1,Deaths,1,Global,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2011,33.336105000130175,35.10844543210923,31.56005483893688
1,Deaths,1,Global,1,Male,22,All ages,429,Breast cancer,3,Rate,2011,0.2892348609772284,0.3082686346949432,0.27042220047096616
1,Deaths,1,Global,1,Male,22,All ages,438,Prostate cancer,3,Rate,2011,10.876431831495639,13.078950248600485,9.34977152605087
1,Deaths,1,Global,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,2011,13.388993874056807,14.03636120573698,12.75661753334728
1,Deaths,1,Global,1,Male,22,All ages,444,Lip and oral cavity cancer,3,Rate,2011,3.09893910898726,3.263093582305349,2.964806675714836
1,Deaths,1,Global,1,Male,22,All ages,447,Nasopharynx cancer,3,Rate,2011,1.2552841017252605,1.3476325905439168,1.1756863489907106
1,Deaths,1,Global,1,Male,22,All ages,450,Other pharynx cancer,3,Rate,2011,1.9698504147202904,2.0833092103156368,1.8607099677766952
1,Deaths,1,Global,1,Male,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,2011,1.725476688671652,1.8250038168283027,1.3875694451552971
1,Deaths,1,Global,1,Male,22,All ages,456,Pancreatic cancer,3,Rate,2011,5.978864472773102,6.233558474351457,5.698165006658584
1,Deaths,1,Global,1,Male,22,All ages,459,Malignant skin melanoma,3,Rate,2011,0.8535164195893221,0.983764342593253,0.5295508149515101
1,Deaths,1,Global,1,Male,22,All ages,462,Non-melanoma skin cancer,3,Rate,2011,0.7426039402367123,0.7791636042032418,0.687063966692462
1,Deaths,1,Global,1,Male,22,All ages,468,Testicular cancer,3,Rate,2011,0.2610294818664016,0.28723780805131305,0.24854457460011276
1,Deaths,1,Global,1,Male,22,All ages,471,Kidney cancer,3,Rate,2011,2.4537772010832524,2.5295587981377423,2.358485005390157
1,Deaths,1,Global,1,Male,22,All ages,474,Bladder cancer,3,Rate,2011,3.8507519173733127,4.000355797526459,3.6417184391186996
1,Deaths,1,Global,1,Male,22,All ages,477,Brain and central nervous system cancer,3,Rate,2011,3.354226201844276,3.7512984613018237,2.5556034271436103
1,Deaths,1,Global,1,Male,22,All ages,480,Thyroid cancer,3,Rate,2011,0.4282378339798365,0.4496646473747257,0.37857147128605295
1,Deaths,1,Global,1,Male,22,All ages,483,Mesothelioma,3,Rate,2011,0.5180120811203724,0.5454584821943664,0.4933419948388709
1,Deaths,1,Global,1,Male,22,All ages,484,Hodgkin lymphoma,3,Rate,2011,0.4636004146314479,0.5647604891356109,0.37973954573983953
1,Deaths,1,Global,1,Male,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,2011,3.414354591710401,3.570614700449606,3.257161842479608
1,Deaths,1,Global,1,Male,22,All ages,486,Multiple myeloma,3,Rate,2011,1.3336026887543713,1.4506851317063851,1.1241486277127224
1,Deaths,1,Global,1,Male,22,All ages,411,Esophageal cancer,3,Rate,2009,9.40233097533849,10.17662760103266,7.455661980794905
1,Deaths,1,Global,1,Male,22,All ages,414,Stomach cancer,3,Rate,2009,17.06123721491264,18.157267593878053,16.01217679850058
1,Deaths,1,Global,1,Male,22,All ages,417,Liver cancer,3,Rate,2009,7.493533446008282,7.906704273786616,7.10855390427285
1,Deaths,1,Global,1,Male,22,All ages,411,Esophageal cancer,3,Rate,2007,9.597387328576676,10.435759418770687,7.210124358016079
1,Deaths,1,Global,1,Male,22,All ages,414,Stomach cancer,3,Rate,2007,17.36981466706908,18.389598154508672,16.317984913152834
1,Deaths,1,Global,1,Male,22,All ages,417,Liver cancer,3,Rate,2007,7.380462264406139,7.741619573175893,7.013126867788836
1,Deaths,1,Global,1,Male,22,All ages,487,Leukemia,3,Rate,2008,4.797821361501496,5.246056347911478,4.266955466930816
1,Deaths,1,Global,1,Male,22,All ages,490,Other neoplasms,3,Rate,2008,0.6414641774376214,0.9422254090539008,0.46788339092745457
1,Deaths,1,Global,1,Male,22,All ages,1022,Other malignant neoplasms,3,Rate,2008,5.114739302354236,5.528112315147941,4.3100336574305285
1,Deaths,1,Global,1,Male,22,All ages,411,Esophageal cancer,3,Rate,2012,9.113723229414564,9.913946807057007,7.896982674221664
1,Deaths,1,Global,1,Male,22,All ages,414,Stomach cancer,3,Rate,2012,16.478632579054697,17.663689291369174,15.376790055233892
1,Deaths,1,Global,1,Male,22,All ages,417,Liver cancer,3,Rate,2012,7.563447881157745,8.033529999093346,7.149926504925066
1,Deaths,1,Global,1,Male,22,All ages,487,Leukemia,3,Rate,2011,4.775206633175028,5.206849083206963,4.225784428259516
1,Deaths,1,Global,1,Male,22,All ages,490,Other neoplasms,3,Rate,2011,0.6916401335550665,0.989643806084345,0.5005745223273532
1,Deaths,1,Global,1,Male,22,All ages,1022,Other malignant neoplasms,3,Rate,2011,5.241617591115566,5.657967696048281,4.3620311832333645
1,Deaths,1,Global,1,Male,22,All ages,487,Leukemia,3,Rate,2009,4.786157960980728,5.192594837899635,4.250001336826497
1,Deaths,1,Global,1,Male,22,All ages,490,Other neoplasms,3,Rate,2009,0.6558611422349816,0.9524245904783224,0.47908027342205206
1,Deaths,1,Global,1,Male,22,All ages,1022,Other malignant neoplasms,3,Rate,2009,5.162285164701889,5.566345429884003,4.308290607784824
1,Deaths,1,Global,1,Male,22,All ages,423,Larynx cancer,3,Rate,2009,2.558232238824474,2.6675733068227774,2.4466019961558323
1,Deaths,1,Global,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2009,32.745808666037625,34.14821617153295,31.18485250498072
1,Deaths,1,Global,1,Male,22,All ages,429,Breast cancer,3,Rate,2009,0.2734292649254291,0.2901570991906466,0.25596398722935515
1,Deaths,1,Global,1,Male,22,All ages,438,Prostate cancer,3,Rate,2009,10.64530446152892,12.597240909029589,9.001747995058395
1,Deaths,1,Global,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,2009,12.998835616847652,13.49972312768477,12.407060515473185
1,Deaths,1,Global,1,Male,22,All ages,444,Lip and oral cavity cancer,3,Rate,2009,3.004607377013868,3.1383728018783965,2.8752632295732194
1,Deaths,1,Global,1,Male,22,All ages,447,Nasopharynx cancer,3,Rate,2009,1.2449273754317864,1.3294861127582338,1.1698383224146232
1,Deaths,1,Global,1,Male,22,All ages,450,Other pharynx cancer,3,Rate,2009,1.8998606386639663,1.995815627427644,1.7975962291839782
1,Deaths,1,Global,1,Male,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,2009,1.68439151614771,1.7792242365846023,1.3685939828483475
1,Deaths,1,Global,1,Male,22,All ages,456,Pancreatic cancer,3,Rate,2009,5.681963145712751,5.880534506816415,5.442854188165162
1,Deaths,1,Global,1,Male,22,All ages,459,Malignant skin melanoma,3,Rate,2009,0.836939640299383,0.9693942239291465,0.5239919033603158
1,Deaths,1,Global,1,Male,22,All ages,462,Non-melanoma skin cancer,3,Rate,2009,0.7043688609130281,0.7359622026631382,0.6510289536156071
1,Deaths,1,Global,1,Male,22,All ages,468,Testicular cancer,3,Rate,2009,0.2593622832947474,0.2861269723719296,0.24635916547259173
1,Deaths,1,Global,1,Male,22,All ages,471,Kidney cancer,3,Rate,2009,2.366743741468138,2.434023193690373,2.2759092758850854
1,Deaths,1,Global,1,Male,22,All ages,474,Bladder cancer,3,Rate,2009,3.7459597565417817,3.8772248751073426,3.5484651731849493
1,Deaths,1,Global,1,Male,22,All ages,477,Brain and central nervous system cancer,3,Rate,2009,3.3143257350982114,3.6989751639464896,2.5591195733203853
1,Deaths,1,Global,1,Male,22,All ages,480,Thyroid cancer,3,Rate,2009,0.40687978008886266,0.4271872241682572,0.3630841442028607
1,Deaths,1,Global,1,Male,22,All ages,483,Mesothelioma,3,Rate,2009,0.4936803956090654,0.5219775759465579,0.4715703748322455
1,Deaths,1,Global,1,Male,22,All ages,484,Hodgkin lymphoma,3,Rate,2009,0.4730035723286512,0.573713999362579,0.39225009166223734
1,Deaths,1,Global,1,Male,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,2009,3.272679039870327,3.4025912169167984,3.1275751898792556
1,Deaths,1,Global,1,Male,22,All ages,486,Multiple myeloma,3,Rate,2009,1.2871713341786026,1.4189761611866694,1.0929927849715735
1,Deaths,1,Global,1,Male,22,All ages,411,Esophageal cancer,3,Rate,2010,9.337628863229126,10.090123684211218,7.633212260406918
1,Deaths,1,Global,1,Male,22,All ages,414,Stomach cancer,3,Rate,2010,16.944372263583656,17.984296543189657,15.880232665056802
1,Deaths,1,Global,1,Male,22,All ages,417,Liver cancer,3,Rate,2010,7.498421585793496,7.934766857727099,7.10757472377325
1,Deaths,1,Global,1,Male,22,All ages,487,Leukemia,3,Rate,2014,4.760607048804242,5.161906755594725,4.201765637207723
1,Deaths,1,Global,1,Male,22,All ages,490,Other neoplasms,3,Rate,2014,0.7433580084526982,1.046123428483051,0.5265158392888892
1,Deaths,1,Global,1,Male,22,All ages,1022,Other malignant neoplasms,3,Rate,2014,5.38212916931736,5.877227163637663,4.437587775254247
1,Deaths,1,Global,1,Male,22,All ages,423,Larynx cancer,3,Rate,2015,2.623130560735701,2.7439535883185626,2.497363850421637
1,Deaths,1,Global,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,34.13419415705816,36.20509581945754,32.07380075608252
1,Deaths,1,Global,1,Male,22,All ages,429,Breast cancer,3,Rate,2015,0.3018487684982742,0.3256986762362891,0.2752824321634506
1,Deaths,1,Global,1,Male,22,All ages,438,Prostate cancer,3,Rate,2015,11.512391867580305,14.040345001895048,9.91942568142654
1,Deaths,1,Global,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,2015,14.07106426765152,14.801052553268839,13.340424692532943
1,Deaths,1,Global,1,Male,22,All ages,444,Lip and oral cavity cancer,3,Rate,2015,3.2343521136476356,3.4330304332048818,3.0449479179971206
1,Deaths,1,Global,1,Male,22,All ages,447,Nasopharynx cancer,3,Rate,2015,1.277845616731043,1.3770538905691976,1.1839869443673485
1,Deaths,1,Global,1,Male,22,All ages,450,Other pharynx cancer,3,Rate,2015,2.1019999265835274,2.235100501867005,1.9804549089937278
1,Deaths,1,Global,1,Male,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,2015,1.7805777760286299,1.904583440115353,1.4301119896250023
1,Deaths,1,Global,1,Male,22,All ages,456,Pancreatic cancer,3,Rate,2015,6.515319952341526,6.818299301925353,6.213884787231194
1,Deaths,1,Global,1,Male,22,All ages,459,Malignant skin melanoma,3,Rate,2015,0.8877334224267592,1.0546394608345349,0.5380420257387022
1,Deaths,1,Global,1,Male,22,All ages,462,Non-melanoma skin cancer,3,Rate,2015,0.8087461249638734,0.8549695870410965,0.7379631541134524
1,Deaths,1,Global,1,Male,22,All ages,468,Testicular cancer,3,Rate,2015,0.2702027533675002,0.2912787151010219,0.25704883929440936
1,Deaths,1,Global,1,Male,22,All ages,471,Kidney cancer,3,Rate,2015,2.61222250829724,2.7092939356239176,2.4986449570058333
1,Deaths,1,Global,1,Male,22,All ages,474,Bladder cancer,3,Rate,2015,4.074236528201054,4.241586870793028,3.8305433971759104
1,Deaths,1,Global,1,Male,22,All ages,477,Brain and central nervous system cancer,3,Rate,2015,3.4686208947174997,3.8656647037047405,2.5581160545291373
1,Deaths,1,Global,1,Male,22,All ages,480,Thyroid cancer,3,Rate,2015,0.4516290079135008,0.4766905612240746,0.40740792711408924
1,Deaths,1,Global,1,Male,22,All ages,483,Mesothelioma,3,Rate,2015,0.5396727117579065,0.5687817851922767,0.5121281224445599
1,Deaths,1,Global,1,Male,22,All ages,484,Hodgkin lymphoma,3,Rate,2015,0.4479120295222411,0.5435775960751427,0.3683593548673195
1,Deaths,1,Global,1,Male,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,2015,3.5869645522472116,3.7461433421366728,3.4278323915865734
1,Deaths,1,Global,1,Male,22,All ages,486,Multiple myeloma,3,Rate,2015,1.4376955061742702,1.5743568991771126,1.2074857425466363
1,Deaths,1,Global,1,Male,22,All ages,423,Larynx cancer,3,Rate,2010,2.5770304356792044,2.6844210435037352,2.4627907609317066
1,Deaths,1,Global,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2010,33.15351425168608,34.61540400219243,31.56145510827477
1,Deaths,1,Global,1,Male,22,All ages,429,Breast cancer,3,Rate,2010,0.2827482576560961,0.3011707279014854,0.2656475807181644
1,Deaths,1,Global,1,Male,22,All ages,438,Prostate cancer,3,Rate,2010,10.761256067498769,12.796962911602677,9.08354365859835
1,Deaths,1,Global,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,2010,13.237295838344965,13.7742240259952,12.658177145186206
1,Deaths,1,Global,1,Male,22,All ages,444,Lip and oral cavity cancer,3,Rate,2010,3.057254200762612,3.1979687384261775,2.9294440584136683
1,Deaths,1,Global,1,Male,22,All ages,447,Nasopharynx cancer,3,Rate,2010,1.2509818799535322,1.3375139853023001,1.1758437136269715
1,Deaths,1,Global,1,Male,22,All ages,450,Other pharynx cancer,3,Rate,2010,1.9376562782228144,2.037719701234734,1.8342285822959499
1,Deaths,1,Global,1,Male,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,2010,1.707664377482782,1.8063988191399705,1.3651541308121737
1,Deaths,1,Global,1,Male,22,All ages,456,Pancreatic cancer,3,Rate,2010,5.856310782497301,6.063213678062505,5.617014542775195
1,Deaths,1,Global,1,Male,22,All ages,459,Malignant skin melanoma,3,Rate,2010,0.8483471257632234,0.9837219229746449,0.527832020826842
1,Deaths,1,Global,1,Male,22,All ages,462,Non-melanoma skin cancer,3,Rate,2010,0.7238286784715648,0.7564314949357234,0.6707218276667987
1,Deaths,1,Global,1,Male,22,All ages,468,Testicular cancer,3,Rate,2010,0.26006518621026825,0.2866157801426418,0.24746939576632562
1,Deaths,1,Global,1,Male,22,All ages,471,Kidney cancer,3,Rate,2010,2.422725298288677,2.488980728810982,2.329531380176074
1,Deaths,1,Global,1,Male,22,All ages,474,Bladder cancer,3,Rate,2010,3.8110323897477048,3.945415370193903,3.6122305980759988
1,Deaths,1,Global,1,Male,22,All ages,477,Brain and central nervous system cancer,3,Rate,2010,3.3376132188488463,3.7426857606994286,2.522971934635182
1,Deaths,1,Global,1,Male,22,All ages,480,Thyroid cancer,3,Rate,2010,0.4198442116023832,0.4414469644339177,0.37286256030797915
1,Deaths,1,Global,1,Male,22,All ages,483,Mesothelioma,3,Rate,2010,0.5060526228285572,0.5336303710848913,0.48182412028768
1,Deaths,1,Global,1,Male,22,All ages,484,Hodgkin lymphoma,3,Rate,2010,0.4674618238831045,0.5674458039840514,0.3836020906903494
1,Deaths,1,Global,1,Male,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,2010,3.3512469285364808,3.4819583362846562,3.213698106780428
